Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,378,378,11,23.540739423282435,1.7316260000370676,912.4588460000496,12.0,6.3746053402156555,6.3746053402156555,11,12,12,13,14,24,230,700,910,910,910
POST,/api/Users/,129,129,19,39.32126563565746,10.740309999960118,1016.7777479999813,12.0,2.1754605526132793,2.1754605526132793,19,20,21,21,22,27,600,910,1000,1000,1000
PUT,/api/Users/1,15,15,5,4.794199066661046,1.6855809999469784,7.60457100000167,23.0,0.2529605293736371,0.2529605293736371,5,5,6,6,6,8,8,8,8,8,8
PUT,/api/Users/2,16,16,5,5.493216312494553,2.1726390000367246,10.34151099997871,23.0,0.26982456466521293,0.26982456466521293,5,6,7,7,8,10,10,10,10,10,10
PUT,/api/Users/3,15,15,5,5.627454399981009,3.378545000032318,11.889317999930427,23.0,0.2529605293736371,0.2529605293736371,5,5,6,7,7,12,12,12,12,12,12
PUT,/api/Users/4,10,10,5,4.843259100016439,2.4871080000821166,9.887094000077923,23.0,0.16864035291575807,0.16864035291575807,5,5,5,5,10,10,10,10,10,10,10
PUT,/api/Users/5,14,14,6,5.932859642858342,3.4054530000275918,10.054808000063531,23.0,0.23609649408206132,0.23609649408206132,6,6,6,7,7,10,10,10,10,10,10
GET,/rest/cart,190,190,11,19.06328128947292,3.1075690000079703,497.17102399995383,12.0,3.2041667053994036,3.2041667053994036,11,12,13,13,14,17,200,480,500,500,500
POST,/rest/cart/add,255,255,19,22.564751266670957,8.545490000074096,600.6700789999968,12.0,4.300328999351831,4.300328999351831,19,20,21,21,23,25,27,57,600,600,600
DELETE,/rest/cart/item/1,3,3,4.050323999990724,4.523611000005682,4.050323999990724,5.361392000054366,23.0,0.05059210587472743,0.05059210587472743,4,4,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/1,4,4,5,5.194539999990866,4.389396999954442,5.599509000035141,23.0,0.06745614116630323,0.06745614116630323,6,6,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/10,3,3,4.956377999974393,4.2484120000002195,3.016153999965354,4.956377999974393,23.0,0.05059210587472743,0.05059210587472743,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/10,5,5,5,5.4823297999973875,4.6035750000328335,6.370726999989529,23.0,0.08432017645787904,0.08432017645787904,5,6,6,6,6,6,6,6,6,6,6
PUT,/rest/cart/item/11,5,5,6,5.7339349999892875,4.724400999975842,7.338075000006938,23.0,0.08432017645787904,0.08432017645787904,6,6,6,7,7,7,7,7,7,7,7
DELETE,/rest/cart/item/12,2,2,5,4.873886499979108,4.65676099997836,5.091011999979855,23.0,0.033728070583151616,0.033728070583151616,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/12,5,5,5,5.745819000003394,4.522010000073351,7.59089899997889,23.0,0.08432017645787904,0.08432017645787904,5,7,7,8,8,8,8,8,8,8,8
DELETE,/rest/cart/item/13,2,2,2.076301999977659,3.61809999998286,2.076301999977659,5.159897999988061,23.0,0.033728070583151616,0.033728070583151616,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/13,2,2,2.1138849999715603,3.3302099999446,2.1138849999715603,4.54653499991764,23.0,0.033728070583151616,0.033728070583151616,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/14,4,4,4.982432000019799,4.001219500025854,1.6988620000120136,4.982432000019799,23.0,0.06745614116630323,0.06745614116630323,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/14,3,3,5,4.523697666665309,3.8067330000330912,5.054233999999269,23.0,0.05059210587472743,0.05059210587472743,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/15,2,2,5.365061000020432,5.714947999990727,5.365061000020432,6.064834999961022,23.0,0.033728070583151616,0.033728070583151616,6,6,6,6,6,6,6,6,6,6,6
PUT,/rest/cart/item/15,4,4,5,5.301474999981792,4.2491889998927945,6.296891000033611,23.0,0.06745614116630323,0.06745614116630323,5,5,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/16,1,1,4.877624000073411,4.877624000073411,4.877624000073411,4.877624000073411,23.0,0.016864035291575808,0.016864035291575808,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/16,4,4,2,3.2906464999769014,1.798396999902252,5.264116000034846,23.0,0.06745614116630323,0.06745614116630323,4,4,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/17,5,5,6,5.662355399999797,4.588140999999268,7.389274000047408,23.0,0.08432017645787904,0.08432017645787904,6,6,6,7,7,7,7,7,7,7,7
PUT,/rest/cart/item/17,1,1,4.63018599998577,4.63018599998577,4.63018599998577,4.63018599998577,23.0,0.016864035291575808,0.016864035291575808,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/18,4,4,5,5.017528749988287,4.530503000069075,5.789781999965271,23.0,0.06745614116630323,0.06745614116630323,5,5,6,6,6,6,6,6,6,6,6
PUT,/rest/cart/item/18,3,3,5,4.442979666691826,2.9237990000865466,5.267729000024701,23.0,0.05059210587472743,0.05059210587472743,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/19,6,6,5,5.269555166648843,4.541302000006908,6.529625999974087,23.0,0.10118421174945486,0.10118421174945486,5,5,6,6,7,7,7,7,7,7,7
PUT,/rest/cart/item/19,5,5,5,5.0237893999792504,4.018450999978995,5.5911019999257405,23.0,0.08432017645787904,0.08432017645787904,5,6,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/2,1,1,5.4478220000646616,5.4478220000646616,5.4478220000646616,5.4478220000646616,23.0,0.016864035291575808,0.016864035291575808,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/2,4,4,5,4.845843499936109,2.2801599999411337,6.07530999991468,23.0,0.06745614116630323,0.06745614116630323,6,6,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/20,4,4,4,4.146215250017349,2.619703000050322,5.588281999962419,23.0,0.06745614116630323,0.06745614116630323,5,5,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/3,2,2,2.109707999920829,3.3084754999777033,2.109707999920829,4.507243000034578,23.0,0.033728070583151616,0.033728070583151616,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/3,1,1,4.502573000081611,4.502573000081611,4.502573000081611,4.502573000081611,23.0,0.016864035291575808,0.016864035291575808,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/4,2,2,4,4.964902000040183,3.9585520000855468,5.97125199999482,23.0,0.033728070583151616,0.033728070583151616,6,6,6,6,6,6,6,6,6,6,6
PUT,/rest/cart/item/4,3,3,4.752539000037359,4.0619216666755165,2.8045020000035947,4.752539000037359,23.0,0.05059210587472743,0.05059210587472743,5,5,5,5,5,5,5,5,5,5,5
DELETE,/rest/cart/item/5,3,3,4.682548999994651,3.723685333322161,1.943205999964448,4.682548999994651,23.0,0.05059210587472743,0.05059210587472743,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/5,5,5,4.116963000001306,4.63132120003138,4.116963000001306,5.6299220000255445,23.0,0.08432017645787904,0.08432017645787904,4,5,5,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/6,2,2,5,5.0551194999570725,4.857535999917673,5.2527029999964725,23.0,0.033728070583151616,0.033728070583151616,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/6,4,4,5,5.122843750001493,4.186301999993702,5.970024000021112,23.0,0.06745614116630323,0.06745614116630323,6,6,6,6,6,6,6,6,6,6,6
PUT,/rest/cart/item/7,3,3,5,5.0112606666061765,4.1499539998994806,5.561875000012151,23.0,0.05059210587472743,0.05059210587472743,5,5,6,6,6,6,6,6,6,6,6
DELETE,/rest/cart/item/8,6,6,5,6.252289833336515,4.222089999984746,12.870367999994414,23.0,0.10118421174945486,0.10118421174945486,5,5,6,6,13,13,13,13,13,13,13
PUT,/rest/cart/item/8,1,1,4.216600999939146,4.216600999939146,4.216600999939146,4.216600999939146,23.0,0.016864035291575808,0.016864035291575808,4,4,4,4,4,4,4,4,4,4,4
DELETE,/rest/cart/item/9,4,4,4,4.50455325002963,2.961177999964093,5.453203999991274,23.0,0.06745614116630323,0.06745614116630323,5,5,5,5,5,5,5,5,5,5,5
PUT,/rest/cart/item/9,3,3,4,3.812612999960644,2.149367999891183,5.160154000009243,23.0,0.05059210587472743,0.05059210587472743,4,4,5,5,5,5,5,5,5,5,5
POST,/rest/orders/,33,33,19,19.10810836363563,13.44176800000696,21.68814599997404,12.0,0.5565131646220016,0.5565131646220016,19,20,21,21,21,21,22,22,22,22,22
GET,/rest/products/1,6,6,11,11.050599666721913,9.148629000037545,13.303133000022171,12.0,0.10118421174945486,0.10118421174945486,11,11,12,12,13,13,13,13,13,13,13
GET,/rest/products/10,5,5,7,8.884298799966928,5.435697999928379,12.39325699998517,12.0,0.08432017645787904,0.08432017645787904,7,12,12,12,12,12,12,12,12,12,12
GET,/rest/products/11,9,9,11,10.19488377774754,4.076872999917214,12.325481999937438,12.0,0.15177631762418228,0.15177631762418228,11,12,12,12,12,12,12,12,12,12,12
GET,/rest/products/12,8,8,11,11.099545500030672,6.042954999998074,16.031726000051094,12.0,0.13491228233260646,0.13491228233260646,12,13,14,14,16,16,16,16,16,16,16
GET,/rest/products/13,9,9,12,11.89335022223127,9.629407000034007,13.398735000009765,12.0,0.15177631762418228,0.15177631762418228,12,12,13,13,13,13,13,13,13,13,13
GET,/rest/products/14,6,6,8,8.391846000013933,4.8712660000092,11.170949999950608,12.0,0.10118421174945486,0.10118421174945486,10,10,11,11,11,11,11,11,11,11,11
GET,/rest/products/15,4,4,10,8.902694499994368,3.6993050000546646,11.04910200001541,12.0,0.06745614116630323,0.06745614116630323,11,11,11,11,11,11,11,11,11,11,11
GET,/rest/products/16,12,12,9,10.254861916649816,5.226834000040981,15.758277999907477,12.0,0.2023684234989097,0.2023684234989097,11,12,13,13,14,16,16,16,16,16,16
GET,/rest/products/17,13,13,12,48.58441461539524,10.4283039999018,483.6893730000611,12.0,0.2192324587904855,0.2192324587904855,12,14,14,14,17,480,480,480,480,480,480
GET,/rest/products/18,5,5,12,216.62485539995942,7.654684999920391,1020.1806249999663,12.0,0.08432017645787904,0.08432017645787904,12,33,33,1000,1000,1000,1000,1000,1000,1000,1000
GET,/rest/products/19,4,4,10,11.522863750002443,7.960347999983242,15.015081000001373,12.0,0.06745614116630323,0.06745614116630323,13,13,15,15,15,15,15,15,15,15,15
GET,/rest/products/2,4,4,10,11.376177749980343,8.170481999968615,14.207790000000386,12.0,0.06745614116630323,0.06745614116630323,13,13,14,14,14,14,14,14,14,14,14
GET,/rest/products/20,6,6,12,12.113182333337136,10.727437000014106,13.436948000048687,12.0,0.10118421174945486,0.10118421174945486,12,12,13,13,13,13,13,13,13,13,13
GET,/rest/products/3,8,8,12,12.67819037498441,11.548506000053749,14.380827999957546,12.0,0.13491228233260646,0.13491228233260646,12,13,14,14,14,14,14,14,14,14,14
GET,/rest/products/4,8,8,13,12.979870875000188,7.819829000027312,16.342878000045857,12.0,0.13491228233260646,0.13491228233260646,14,15,15,15,16,16,16,16,16,16,16
GET,/rest/products/5,5,5,12,115.63061039998956,11.915434999991703,519.633108999983,12.0,0.08432017645787904,0.08432017645787904,12,22,22,520,520,520,520,520,520,520,520
GET,/rest/products/6,9,9,12,20.961385999966197,8.366203999912614,94.36546300003101,12.0,0.15177631762418228,0.15177631762418228,12,13,13,17,94,94,94,94,94,94,94
GET,/rest/products/7,6,6,11,11.337720000009691,9.690793000004305,13.299169999982041,12.0,0.10118421174945486,0.10118421174945486,12,12,12,12,13,13,13,13,13,13,13
GET,/rest/products/8,5,5,13,13.127113399968948,10.959762999959821,15.960092999989683,12.0,0.08432017645787904,0.08432017645787904,13,14,14,16,16,16,16,16,16,16,16
GET,/rest/products/9,13,13,12,11.547781769230333,7.40047500005403,13.574715999993714,12.0,0.2192324587904855,0.2192324587904855,12,12,12,13,13,14,14,14,14,14,14
GET,/rest/products/search?q=apple,24,24,19,19.14493866665623,8.313749999956599,33.549440000001596,12.0,0.4047368469978194,0.4047368469978194,20,21,21,21,22,22,34,34,34,34,34
GET,/rest/products/search?q=banana,29,29,20,20.180704896555152,13.215651999985312,47.27360000003955,12.0,0.48905702345569846,0.48905702345569846,20,20,21,22,24,24,47,47,47,47,47
GET,/rest/products/search?q=bread,36,36,19,37.168964805548256,11.465861999909066,655.0042420000182,12.0,0.6071052704967291,0.6071052704967291,19,21,22,22,23,29,660,660,660,660,660
GET,/rest/products/search?q=coffee,32,32,19,19.0426745937593,10.075719000042227,27.21468400000049,12.0,0.5396491293304259,0.5396491293304259,19,20,21,21,21,26,27,27,27,27,27
GET,/rest/products/search?q=juice,31,31,19,18.228400870971345,9.140820999959942,22.61298199994144,12.0,0.5227850940388501,0.5227850940388501,19,20,21,21,21,22,23,23,23,23,23
GET,/rest/products/search?q=lemon,36,36,19,18.587935472222878,8.302811000021393,24.612564999983988,12.0,0.6071052704967291,0.6071052704967291,19,20,22,22,23,24,25,25,25,25,25
GET,/rest/products/search?q=milk,32,32,18,18.342593249997208,11.500847999968755,22.674503000075674,12.0,0.5396491293304259,0.5396491293304259,18,19,20,21,22,22,23,23,23,23,23
GET,/rest/products/search?q=orange,49,49,20,19.924260530613036,11.563937000005353,35.281429000065145,12.0,0.8263377292872146,0.8263377292872146,20,21,22,22,23,24,35,35,35,35,35
POST,/rest/user/login,148,148,18,20.723001128380254,11.129173000085757,355.2829899999779,12.0,2.4958772231532196,2.4958772231532196,18,19,20,20,21,22,28,61,360,360,360
,Aggregated,1738,1738,13,21.597634193325796,1.6855809999469784,1020.1806249999663,13.208860759493671,29.309693336758755,29.309693336758755,13,18,19,20,21,23,48,300,1000,1000,1000
