Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752181782,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1752181783,10,,Aggregated,0.000000,0.000000,36,45,49,59,84,85,85,85,85,85,85,20,19,32,34.16876420014887,4.048523000165005,85.17073999973945,4697.4
1752181784,20,,Aggregated,0.000000,0.000000,32,45,48,49,61,84,97,97,97,97,97,41,39,32,34.42201419527076,4.048523000165005,96.93675900052767,5096.317073170731
1752181785,30,,Aggregated,20.000000,19.000000,22,37,48,53,64,85,97,110,110,110,110,72,70,22,31.65829552785403,3.340530000059516,105.83686299833062,3416.527777777778
1752181786,40,,Aggregated,20.500000,19.500000,20,27,37,45,60,68,91,97,110,110,110,111,104,20,26.33284963072534,2.319073000762728,105.83686299833062,6297.306306306306
1752181787,50,,Aggregated,22.666667,22.000000,19,26,32,40,58,68,91,97,110,110,110,153,144,19,25.18225872562076,2.2122810005384963,105.83686299833062,5360.75816993464
1752181788,60,,Aggregated,27.250000,25.500000,19,24,30,36,54,67,91,97,110,110,110,197,188,19,23.718383269121386,1.5503699996770592,105.83686299833062,4459.837563451777
1752181789,70,,Aggregated,29.000000,27.200000,16,22,27,34,53,67,85,97,110,110,110,260,244,16,22.223734388542372,1.5503699996770592,105.83686299833062,5413.1
1752181790,80,,Aggregated,32.500000,31.000000,15,22,27,32,49,63,85,95,110,110,110,313,294,15,21.526235121473583,1.5503699996770592,105.83686299833062,5506.584664536741
1752181791,90,,Aggregated,35.714286,33.714286,14,22,27,32,49,64,91,97,110,110,110,373,352,14,21.184726418292684,1.5503699996770592,105.83686299833062,4910.581769436997
1752181792,100,,Aggregated,37.625000,35.500000,13,20,26,30,48,61,88,97,140,140,140,466,440,13,20.287328942139666,1.5503699996770592,136.4871990008396,5127.163090128755
1752181793,100,,Aggregated,39.666667,37.333333,12,20,24,29,46,59,85,95,140,140,140,515,485,12,19.41670923889671,1.375653999275528,136.4871990008396,5375.046601941747
1752181794,100,,Aggregated,44.700000,42.200000,11,18,23,27,41,56,84,95,140,140,140,584,553,11,18.134681457243847,1.375653999275528,136.4871990008396,5076.4006849315065
1752181795,100,,Aggregated,47.200000,44.500000,10,16,21,24,38,54,81,93,140,140,140,662,631,10,16.950063074070695,1.375653999275528,136.4871990008396,4616.894259818731
1752181796,100,,Aggregated,52.000000,49.100000,10,15,20,23,37,53,78,91,140,140,140,724,691,10,16.328979613298248,1.375653999275528,136.4871990008396,4475.774861878453
1752181797,100,,Aggregated,56.800000,53.900000,10,15,19,22,35,50,78,91,140,140,140,789,753,10,15.833235642633465,1.375653999275528,136.4871990008396,4416.300380228137
1752181798,100,,Aggregated,58.800000,56.300000,9,15,18,21,34,49,74,91,140,140,140,868,829,9,15.357740027692449,1.375653999275528,136.4871990008396,4302.498847926267
1752181799,100,,Aggregated,61.100000,58.500000,9,14,18,21,32,48,68,88,140,140,140,928,882,9,14.96562218646455,1.375653999275528,136.4871990008396,4623.076508620689
1752181800,100,,Aggregated,64.800000,62.100000,9,14,17,20,30,48,67,88,140,140,140,997,948,9,14.557480053198402,1.375653999275528,136.4871990008396,4606.121364092277
1752181801,100,,Aggregated,64.400000,61.600000,9,13,17,20,29,46,64,85,110,140,140,1066,1011,9,14.086449218608514,1.375653999275528,136.4871990008396,4750.558161350844
1752181802,100,,Aggregated,67.300000,64.400000,9,13,16,19,29,45,63,84,110,140,140,1131,1073,9,13.870307565905021,1.375653999275528,136.4871990008396,4752.16976127321
1752181803,100,,Aggregated,68.300000,64.900000,9,13,16,19,28,42,61,84,110,140,140,1183,1123,9,13.762329376196085,1.375653999275528,136.4871990008396,4733.12426035503
1752181804,100,,Aggregated,65.800000,62.600000,9,12,16,19,27,40,60,84,110,140,140,1242,1180,8,13.401750232721252,1.375653999275528,136.4871990008396,4674.540257648953
1752181805,100,,Aggregated,66.800000,63.800000,8,12,16,18,27,39,59,81,110,140,140,1316,1253,8,13.129325748512223,1.375653999275528,136.4871990008396,4528.383738601824
1752181806,100,,Aggregated,65.400000,62.300000,8,12,15,18,26,38,58,81,110,140,140,1380,1317,8,12.996898334816818,1.375653999275528,136.4871990008396,4394.25
1752181807,100,,Aggregated,65.000000,61.800000,8,12,15,18,25,37,57,78,110,140,140,1448,1382,8,12.769502203768225,1.375653999275528,136.4871990008396,4398.4440607734805
1752181808,100,,Aggregated,66.900000,63.800000,8,12,15,18,25,37,55,78,110,140,140,1504,1436,8,12.670001520653027,1.375653999275528,136.4871990008396,4336.695478723404
1752181809,100,,Aggregated,66.400000,63.600000,8,12,15,18,24,37,54,78,110,140,140,1577,1506,8,12.542569878284805,1.375653999275528,136.4871990008396,4290.753329105897
1752181810,100,,Aggregated,63.400000,60.200000,8,12,15,17,24,36,54,75,110,140,140,1642,1568,8,12.410502612090902,1.375653999275528,136.4871990008396,4322.312423873325
1752181811,100,,Aggregated,64.900000,62.000000,8,12,15,17,23,35,54,74,110,140,140,1705,1626,8,12.31001196366829,1.375653999275528,136.4871990008396,4441.089736070381
1752181812,100,,Aggregated,65.000000,62.500000,8,11,15,17,23,35,54,74,110,140,140,1759,1675,8,12.212837491787736,1.375653999275528,136.4871990008396,4532.048322910745
1752181813,100,,Aggregated,63.300000,61.000000,8,11,15,17,23,34,54,68,110,140,140,1812,1726,8,12.149393314600012,1.375653999275528,136.4871990008396,4491.496136865342
1752181814,100,,Aggregated,62.900000,60.500000,8,11,15,17,23,33,53,68,110,140,140,1876,1789,8,12.056133347575244,1.375653999275528,136.4871990008396,4391.117270788913
1752181815,100,,Aggregated,63.500000,60.900000,8,11,14,16,23,32,50,67,110,140,140,1951,1860,8,11.895471145591797,1.375653999275528,136.4871990008396,4412.4838544336235
1752181816,100,,Aggregated,63.400000,61.000000,8,11,14,16,23,32,50,67,110,140,140,2022,1930,8,11.861791497550328,1.375653999275528,136.4871990008396,4354.770524233432
1752181817,100,,Aggregated,63.700000,61.100000,8,11,14,16,23,32,49,67,110,140,140,2072,1980,8,11.805032297320132,1.375653999275528,136.4871990008396,4279.732625482626
1752181818,100,,Aggregated,63.100000,60.300000,8,11,14,16,22,31,49,64,110,140,140,2128,2034,8,11.697636562992974,1.375653999275528,136.4871990008396,4247.938439849624
1752181819,100,,Aggregated,63.600000,60.700000,8,11,14,16,22,30,49,63,110,140,140,2219,2122,8,11.641064260948287,1.375653999275528,136.4871990008396,4205.553402433528
1752181820,100,,Aggregated,63.600000,61.100000,8,11,14,16,22,30,49,63,110,140,140,2293,2194,8,11.559804406036509,1.375653999275528,136.4871990008396,4181.334932402966
1752181821,100,,Aggregated,63.600000,61.000000,8,11,14,16,22,30,49,61,110,140,140,2349,2248,8,11.572505949363649,1.375653999275528,136.4871990008396,4184.606641123883
1752181822,100,,Aggregated,62.300000,59.700000,8,11,14,16,22,30,48,61,110,140,140,2395,2293,8,11.556581351169655,1.375653999275528,136.4871990008396,4155.685594989562
1752181823,100,,Aggregated,65.400000,63.300000,8,11,14,16,22,29,48,60,110,140,140,2481,2375,8,11.447590442182534,1.375653999275528,136.4871990008396,4182.415558242644
1752181824,100,,Aggregated,64.100000,62.000000,8,11,14,16,22,29,48,59,110,140,140,2546,2438,8,11.419539700729054,1.375653999275528,136.4871990008396,4148.277690494894
1752181825,100,,Aggregated,65.200000,63.000000,8,11,14,16,22,29,47,59,110,140,140,2603,2490,8,11.389431876318554,1.375653999275528,136.4871990008396,4234.185170956589
1752181826,100,,Aggregated,66.400000,64.200000,8,11,14,16,22,28,46,59,110,140,140,2663,2549,8,11.35180281488864,1.375653999275528,136.4871990008396,4191.324070597071
1752181827,100,,Aggregated,65.500000,63.300000,8,11,14,16,22,28,46,58,110,140,140,2731,2610,8,11.363786468711732,1.375653999275528,136.4871990008396,4307.295496155254
1752181828,100,,Aggregated,64.500000,62.200000,8,11,14,16,22,28,46,58,110,140,140,2796,2670,8,11.325716170976946,1.375653999275528,136.4871990008396,4348.309012875537
1752181829,100,,Aggregated,63.400000,60.900000,8,11,14,16,22,28,46,57,110,140,140,2863,2736,8,11.315519079653567,1.3451390004775021,136.4871990008396,4282.091861683549
1752181830,100,,Aggregated,65.000000,62.100000,8,11,14,16,21,28,46,56,110,140,140,2924,2797,8,11.254949671355886,1.3451390004775021,136.4871990008396,4228.5495896032835
1752181831,100,,Aggregated,65.200000,62.200000,8,11,14,16,21,28,45,56,110,140,140,2997,2866,8,11.195336108119958,1.3451390004775021,136.4871990008396,4237.114114114114
1752181832,100,,Aggregated,63.500000,60.500000,8,11,14,16,21,28,42,55,98,140,140,3059,2927,8,11.170950651529157,1.3451390004775021,136.4871990008396,4185.105916966329
1752181833,100,,Aggregated,63.600000,60.700000,8,11,14,16,21,27,42,54,98,140,140,3133,2998,8,11.113881807861683,1.3451390004775021,136.4871990008396,4197.687839131822
1752181834,100,,Aggregated,65.200000,62.300000,8,11,14,16,21,27,42,54,98,140,140,3194,3054,8,11.075481874151226,1.3451390004775021,136.4871990008396,4264.891358797746
1752181835,100,,Aggregated,64.000000,61.300000,8,11,14,16,21,27,41,54,98,140,140,3266,3123,8,11.028424282008132,1.3451390004775021,136.4871990008396,4270.417330067361
1752181836,100,,Aggregated,64.500000,61.600000,8,10,14,16,21,27,41,54,98,140,140,3316,3173,8,10.987514167380523,1.3451390004775021,136.4871990008396,4225.11369119421
1752181837,100,,Aggregated,65.700000,62.600000,8,10,14,16,21,27,41,54,98,140,140,3398,3255,8,10.950775519136698,1.3451390004775021,136.4871990008396,4165.372866391996
1752181838,100,,Aggregated,64.800000,61.900000,8,10,14,16,21,27,40,54,98,140,140,3451,3308,8,10.928820470018616,1.3451390004775021,136.4871990008396,4121.694581280788
1752181839,100,,Aggregated,66.900000,64.300000,8,10,14,16,21,27,39,54,98,140,140,3526,3378,8,10.908951724058383,1.3451390004775021,136.4871990008396,4179.025808281339
1752181840,100,,Aggregated,66.900000,64.800000,8,10,14,16,21,27,39,54,98,140,140,3599,3445,8,10.900294237295507,1.3451390004775021,136.4871990008396,4250.058349541539
1752181841,100,,Aggregated,64.800000,63.000000,8,11,14,16,21,27,39,54,98,140,140,3650,3494,8,10.903962163021589,1.3451390004775021,136.4871990008396,4252.99397260274
1752181842,100,,Aggregated,67.900000,65.700000,8,11,14,16,21,26,38,53,98,140,140,3725,3560,8,10.879780835711422,1.3451390004775021,136.4871990008396,4383.443758389261
1752181843,100,,Aggregated,66.800000,64.000000,8,11,14,16,21,26,38,53,98,140,140,3777,3608,8,10.849704159656602,1.3451390004775021,136.4871990008396,4427.223722531109
1752181844,100,,Aggregated,66.200000,63.400000,8,10,14,15,21,26,38,52,98,140,140,3845,3674,8,10.792732428355063,1.3451390004775021,136.4871990008396,4415.596879063719
1752181845,100,,Aggregated,66.400000,62.900000,8,10,13,15,21,26,38,52,98,140,140,3890,3719,8,10.770070205662215,1.3451390004775021,136.4871990008396,4381.749871465296
1752181846,100,,Aggregated,64.700000,61.500000,8,10,13,15,21,26,37,50,98,140,140,3967,3790,8,10.734294721460003,1.3451390004775021,136.4871990008396,4423.46080161331
1752181847,100,,Aggregated,62.700000,59.800000,8,10,13,15,21,26,37,50,97,140,140,4023,3846,8,10.714831789217014,1.3451390004775021,136.4871990008396,4378.873726075069
1752181848,100,,Aggregated,61.900000,58.900000,8,10,13,15,21,26,37,50,97,140,140,4081,3902,8,10.714224597407407,1.3451390004775021,136.4871990008396,4359.29282038716
1752181849,100,,Aggregated,64.400000,61.000000,8,10,13,15,21,26,37,50,97,140,140,4141,3962,8,10.70281245713914,1.3451390004775021,136.4871990008396,4317.270224583434
1752181850,100,,Aggregated,61.500000,58.000000,8,10,13,15,21,26,37,49,97,140,140,4212,4031,8,10.667481680680977,1.3451390004775021,136.4871990008396,4306.509734093067
1752181851,100,,Aggregated,62.000000,58.600000,8,10,13,15,20,25,37,49,97,140,140,4262,4079,8,10.659066255285474,1.3451390004775021,136.4871990008396,4313.166353824496
1752181852,100,,Aggregated,59.800000,56.800000,8,10,13,15,20,25,37,49,97,140,140,4319,4134,8,10.648249802276451,1.3451390004775021,136.4871990008396,4312.465385505904
1752181853,100,,Aggregated,60.800000,58.200000,8,10,13,15,20,25,37,49,97,140,140,4386,4195,8,10.61096731008287,1.3451390004775021,136.4871990008396,4380.928636570908
1752181854,100,,Aggregated,59.600000,57.100000,8,10,13,15,20,25,36,49,97,140,140,4456,4259,8,10.601933778954919,1.3451390004775021,136.4871990008396,4422.973967684022
1752181855,100,,Aggregated,58.900000,57.100000,8,10,13,15,20,25,36,49,97,140,140,4515,4318,8,10.579016544190868,1.3451390004775021,136.4871990008396,4376.910520487265
1752181856,100,,Aggregated,60.700000,58.100000,8,10,13,15,20,25,36,49,97,140,140,4592,4394,8,10.526717625437426,1.3451390004775021,136.4871990008396,4341.756097560976
1752181857,100,,Aggregated,62.000000,59.400000,8,10,13,15,20,25,36,49,97,140,140,4651,4450,8,10.501915614492429,1.3451390004775021,136.4871990008396,4339.232853149861
1752181858,100,,Aggregated,62.900000,60.500000,8,10,13,15,20,25,36,48,97,140,140,4709,4506,8,10.471881312806971,1.3451390004775021,136.4871990008396,4340.404332129964
1752181859,100,,Aggregated,61.200000,59.100000,8,10,13,15,20,25,36,48,97,140,140,4780,4576,8,10.436673954813783,1.3451390004775021,136.4871990008396,4317.052928870293
1752181860,100,,Aggregated,64.400000,61.900000,8,10,13,15,20,24,36,48,97,140,140,4836,4631,8,10.405677672046643,1.3451390004775021,136.4871990008396,4299.299214226634
1752181861,100,,Aggregated,64.000000,61.600000,8,10,13,15,20,24,36,48,97,140,140,4904,4698,8,10.40690134115111,1.3451390004775021,136.4871990008396,4273.524673735726
1752181862,100,,Aggregated,64.100000,61.600000,8,10,13,15,20,24,35,48,97,140,140,4960,4753,8,10.409487444355598,1.3451390004775021,136.4871990008396,4248.073991935484
1752181863,100,,Aggregated,61.900000,59.600000,8,10,13,15,20,24,35,48,95,140,140,5025,4817,8,10.403047653333,1.3451390004775021,136.4871990008396,4225.724577114428
1752181864,100,,Aggregated,64.400000,62.200000,8,10,13,15,20,24,35,48,95,140,140,5091,4881,8,10.380531767629934,1.3451390004775021,136.4871990008396,4220.724415635435
1752181865,100,,Aggregated,64.400000,62.300000,8,10,13,15,20,24,35,48,95,140,140,5145,4932,8,10.374485354911315,1.3451390004775021,136.4871990008396,4226.446452866861
1752181866,100,,Aggregated,63.500000,62.200000,8,10,13,15,20,24,34,47,95,140,140,5215,4999,8,10.37050838619602,1.3451390004775021,136.4871990008396,4232.440076701821
1752181867,100,,Aggregated,63.000000,61.600000,8,10,13,15,20,24,34,48,95,140,140,5283,5063,8,10.381444063034582,1.3451390004775021,136.4871990008396,4256.657391633542
1752181868,100,,Aggregated,63.400000,61.800000,8,10,13,15,20,24,34,47,95,140,140,5350,5126,8,10.373753490654801,1.3451390004775021,136.4871990008396,4268.012523364486
