Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1752181869,100,,Aggregated,62.000000,60.200000,8,10,13,15,20,24,34,47,95,140,140,5397,5168,8,10.369580912174284,1.3451390004775021,136.4871990008396,4314.450620715213
1752181870,100,,Aggregated,60.900000,59.100000,8,10,13,15,20,24,34,47,95,140,140,5497,5264,8,10.359345537021714,1.3451390004775021,136.4871990008396,4309.797162088412
1752181871,100,,Aggregated,62.300000,60.100000,8,10,13,15,20,24,34,46,95,140,140,5559,5326,8,10.339498102895694,1.3451390004775021,136.4871990008396,4279.162619176111
1752181872,100,,Aggregated,63.500000,61.000000,8,10,13,15,20,24,34,46,95,140,140,5630,5395,8,10.334963749199,1.3451390004775021,136.4871990008396,4270.2449378330375
1752181873,100,,Aggregated,66.000000,63.200000,8,10,13,15,20,24,34,46,95,140,140,5696,5460,8,10.341015775629032,1.3451390004775021,136.4871990008396,4252.577247191011
1752181874,100,,Aggregated,65.100000,62.200000,8,10,13,15,20,24,33,46,95,140,140,5767,5529,8,10.316200229926821,1.3451390004775021,136.4871990008396,4247.511184324606
1752181875,100,,Aggregated,66.000000,63.200000,8,10,13,15,20,24,33,46,95,140,140,5828,5588,8,10.307938856038833,1.3451390004775021,136.4871990008396,4244.90391214825
1752181876,100,,Aggregated,66.400000,63.500000,8,10,13,15,20,24,33,46,95,140,140,5870,5627,8,10.301497890969591,1.3451390004775021,136.4871990008396,4265.407155025554
1752181877,100,,Aggregated,67.200000,64.400000,8,10,13,15,20,24,33,46,95,140,140,5946,5699,8,10.298807988898782,1.3451390004775021,136.4871990008396,4283.72115708039
1752181878,100,,Aggregated,66.900000,64.200000,8,10,13,15,20,24,33,46,93,140,140,6021,5771,8,10.301852832086775,1.3451390004775021,136.4871990008396,4292.474173725294
1752181879,100,,Aggregated,66.300000,63.400000,8,10,13,15,20,24,33,46,93,140,140,6074,5824,8,10.318209134999659,1.3451390004775021,136.4871990008396,4272.8564372736255
1752181880,100,,Aggregated,67.200000,64.400000,8,10,13,15,20,24,32,46,93,140,140,6134,5882,8,10.311313944080492,1.3451390004775021,136.4871990008396,4267.374633192045
1752181881,100,,Aggregated,67.200000,64.700000,8,10,13,15,20,24,32,46,93,140,140,6197,5944,8,10.283982187509158,1.3451390004775021,136.4871990008396,4239.844763595288
1752181882,100,,Aggregated,65.800000,63.700000,8,10,13,15,20,24,32,45,93,140,140,6264,6008,8,10.280435412354306,1.3451390004775021,136.4871990008396,4248.9944125159645
1752181883,100,,Aggregated,63.600000,61.700000,8,10,13,15,20,24,32,45,93,140,140,6318,6058,8,10.273008430513704,1.3451390004775021,136.4871990008396,4274.341722063944
1752181884,100,,Aggregated,64.200000,62.100000,8,10,13,15,20,24,32,45,93,140,140,6403,6143,8,10.269409583784565,1.3451390004775021,136.4871990008396,4232.9907855692645
1752181885,100,,Aggregated,64.200000,62.100000,8,10,13,15,20,24,32,45,93,140,140,6470,6204,8,10.287952151462108,1.3451390004775021,136.4871990008396,4275.793044822257
1752181886,100,,Aggregated,63.800000,61.500000,8,10,13,15,20,24,32,42,93,140,140,6529,6260,8,10.262223113028144,1.3451390004775021,136.4871990008396,4280.881911471894
1752181887,100,,Aggregated,63.500000,61.200000,8,10,13,15,20,24,32,42,93,140,140,6593,6323,8,10.259703826476079,1.3451390004775021,136.4871990008396,4263.462460185045
1752181888,100,,Aggregated,64.300000,61.700000,8,10,13,15,20,24,32,42,93,140,140,6648,6376,8,10.254424948399429,1.3451390004775021,136.4871990008396,4255.246540312876
1752181889,100,,Aggregated,63.700000,61.300000,8,10,13,15,20,24,32,42,93,140,140,6713,6436,8,10.2340716116432,1.3451390004775021,136.4871990008396,4284.16207358856
1752181890,100,,Aggregated,63.100000,61.000000,8,10,13,15,20,24,32,42,93,140,140,6776,6498,8,10.221313316403352,1.3451390004775021,136.4871990008396,4262.854043683589
1752181891,100,,Aggregated,63.800000,61.600000,8,10,13,15,20,24,32,42,93,140,140,6848,6567,8,10.206419964654298,1.3451390004775021,136.4871990008396,4259.245035046729
1752181892,100,,Aggregated,62.900000,60.100000,8,10,13,15,20,24,32,42,93,140,140,6918,6635,8,10.204501955617799,1.3451390004775021,136.4871990008396,4250.3263949118245
1752181893,100,,Aggregated,63.000000,60.400000,8,10,13,15,20,24,32,42,93,140,140,6987,6704,8,10.20926491669816,1.3451390004775021,136.4871990008396,4220.918706168599
1752181894,100,,Aggregated,64.200000,61.700000,8,10,13,15,20,24,31,41,91,140,140,7059,6771,8,10.20028697038691,1.3451390004775021,136.4871990008396,4247.0453322000285
1752181895,100,,Aggregated,63.600000,60.900000,8,10,13,15,20,24,31,41,91,140,140,7103,6814,8,10.203910600022459,1.3451390004775021,136.4871990008396,4229.119245389272
1752181896,100,,Aggregated,65.500000,62.900000,8,10,13,15,20,24,31,41,91,140,140,7171,6879,8,10.16849695830047,1.3451390004775021,136.4871990008396,4225.27569376656
1752181897,100,,Aggregated,64.600000,62.000000,8,10,13,15,20,24,31,41,91,140,140,7228,6935,8,10.161974074429883,1.3451390004775021,136.4871990008396,4213.283619258439
1752181898,100,,Aggregated,63.400000,61.100000,8,10,13,15,20,24,31,41,91,140,140,7296,6997,8,10.159210999448051,1.3451390004775021,136.4871990008396,4254.001507675439
1752181899,100,,Aggregated,64.300000,61.900000,8,10,13,15,20,24,31,41,91,140,140,7363,7062,8,10.150763673362793,1.3451390004775021,136.4871990008396,4247.660464484585
1752181900,100,,Aggregated,64.400000,61.800000,8,10,13,15,20,24,31,41,91,140,140,7447,7145,8,10.152246013694247,1.3451390004775021,136.4871990008396,4223.3565194037865
1752181901,100,,Aggregated,64.100000,61.300000,8,10,13,15,20,24,31,41,91,140,140,7496,7193,8,10.152181547222893,1.3451390004775021,136.4871990008396,4215.779215581643
1752181902,100,,Aggregated,64.800000,62.500000,8,10,13,15,20,24,31,40,91,140,140,7555,7249,8,10.138209811381172,1.3451390004775021,136.4871990008396,4203.908007941761
1752181903,100,,Aggregated,67.500000,65.100000,8,10,13,15,20,23,31,40,91,140,140,7631,7320,8,10.131717274142778,1.3451390004775021,136.4871990008396,4226.925173633862
1752181904,100,,Aggregated,63.900000,61.600000,8,10,13,15,20,23,31,40,91,140,140,7712,7394,8,10.117968660268179,1.3451390004775021,136.4871990008396,4248.36294087137
1752181905,100,,Aggregated,64.300000,61.900000,8,10,13,15,20,23,30,40,91,140,140,7772,7452,8,10.116606378665486,1.3451390004775021,136.4871990008396,4234.180648481729
1752181906,100,,Aggregated,63.900000,61.300000,8,10,13,15,20,23,31,40,91,140,140,7835,7512,8,10.121680305805354,1.3451390004775021,136.4871990008396,4242.347543075941
1752181907,100,,Aggregated,65.500000,62.500000,8,10,13,15,20,23,31,40,91,140,140,7913,7588,8,10.131108187537105,1.3451390004775021,136.4871990008396,4230.920131429293
1752181908,100,,Aggregated,65.500000,62.300000,8,10,13,15,20,23,31,40,91,140,140,7975,7648,8,10.125733557112559,1.3451390004775021,136.4871990008396,4227.412789968652
1752181909,100,,Aggregated,66.600000,63.600000,8,10,13,15,20,23,31,40,91,140,140,8033,7703,8,10.12015211128706,1.3451390004775021,136.4871990008396,4227.002614216358
1752181910,100,,Aggregated,67.200000,64.300000,8,10,13,15,20,23,31,40,91,140,140,8099,7769,8,10.101478611924382,1.3451390004775021,136.4871990008396,4205.4999382639835
1752181911,100,,Aggregated,66.400000,63.600000,8,10,13,15,20,23,31,40,91,140,140,8179,7846,8,10.088301662181225,1.3451390004775021,136.4871990008396,4205.297713656926
1752181912,100,,Aggregated,66.700000,63.800000,8,10,13,15,20,23,30,39,91,140,140,8247,7910,8,10.071190071417588,1.3451390004775021,136.4871990008396,4216.970292227476
1752181913,100,,Aggregated,65.300000,62.500000,8,10,13,15,20,23,30,39,91,140,140,8303,7964,8,10.073269128023242,1.3451390004775021,136.4871990008396,4207.546549439961
1752181914,100,,Aggregated,68.100000,65.200000,8,10,13,15,20,23,30,39,91,140,140,8376,8033,8,10.066852406159065,1.3451390004775021,136.4871990008396,4220.982569245463
1752181915,100,,Aggregated,68.600000,65.600000,8,10,13,15,20,23,30,39,91,140,140,8432,8086,8,10.062134905358867,1.3451390004775021,136.4871990008396,4229.75545540797
1752181916,100,,Aggregated,66.800000,64.000000,8,10,13,15,20,23,30,39,91,140,140,8507,8158,8,10.049173308802203,1.3451390004775021,136.4871990008396,4231.939461619842
1752181917,100,,Aggregated,66.100000,63.600000,8,10,13,15,20,23,30,39,91,140,140,8560,8206,8,10.03916300759127,1.3451390004775021,136.4871990008396,4250.232593457944
1752181918,100,,Aggregated,66.100000,63.600000,8,10,13,15,20,23,30,39,91,140,140,8632,8277,8,10.030009584683448,1.3451390004775021,136.4871990008396,4237.4399907321595
1752181919,100,,Aggregated,66.800000,64.100000,8,10,13,15,20,23,30,39,91,140,140,8687,8327,8,10.0312768251397,1.3451390004775021,136.4871990008396,4255.898814320249
1752181920,100,,Aggregated,64.300000,61.400000,8,10,13,15,20,23,30,38,91,140,140,8761,8397,8,10.02586191553308,1.3451390004775021,136.4871990008396,4248.171784042917
1752181921,100,,Aggregated,66.000000,63.300000,8,10,13,15,20,23,30,38,91,140,140,8842,8475,8,10.009581412574619,1.3451390004775021,136.4871990008396,4247.673377064013
1752181922,100,,Aggregated,65.600000,62.600000,8,10,13,15,20,23,30,38,91,140,140,8879,8511,8,10.0111820909993,1.3451390004775021,136.4871990008396,4244.477418628224
1752181923,100,,Aggregated,64.900000,61.500000,8,10,13,15,20,23,30,38,91,140,140,8953,8584,8,10.006476445546612,1.3451390004775021,136.4871990008396,4222.720205517704
1752181924,100,,Aggregated,65.800000,62.400000,8,10,13,15,20,23,30,38,88,140,140,9028,8655,8,10.008537812580965,1.3451390004775021,136.4871990008396,4236.463447053611
1752181925,100,,Aggregated,63.000000,59.900000,8,10,13,15,20,23,30,38,88,140,140,9090,8715,8,10.000755830690414,1.3451390004775021,136.4871990008396,4233.355225522552
1752181926,100,,Aggregated,64.600000,61.700000,8,10,13,15,20,23,30,38,88,140,140,9159,8781,8,10.005336961129906,1.3451390004775021,136.4871990008396,4236.75903482913
1752181927,100,,Aggregated,64.800000,61.800000,8,10,13,15,20,23,30,38,88,140,140,9238,8859,8,10.00176803886147,1.3451390004775021,136.4871990008396,4222.453020134229
1752181928,100,,Aggregated,65.700000,62.800000,8,10,13,15,20,23,30,38,88,140,140,9309,8928,8,10.011653406703225,1.3451390004775021,136.4871990008396,4213.091954022989
1752181930,100,,Aggregated,67.600000,65.100000,8,10,13,15,20,23,30,38,88,140,140,9377,8994,8,10.003766387756741,1.3451390004775021,136.4871990008396,4206.329209768583
1752181931,100,,Aggregated,67.200000,64.600000,8,10,13,15,20,23,30,38,88,140,140,9438,9054,8,10.008143179380655,1.3451390004775021,136.4871990008396,4195.886734477644
1752181932,100,,Aggregated,68.300000,66.000000,8,10,13,15,20,23,30,38,88,140,140,9509,9118,8,9.993837052581444,1.3451390004775021,136.4871990008396,4214.289725523188
1752181933,100,,Aggregated,67.600000,65.600000,8,10,13,15,20,23,30,38,88,140,140,9578,9182,8,10.000043207871554,1.3451390004775021,136.4871990008396,4225.735122154939
1752181934,100,,Aggregated,66.600000,64.200000,8,10,13,15,20,23,30,37,88,140,140,9645,9247,8,9.997186041472167,1.3451390004775021,136.4871990008396,4222.764541213064
1752181935,100,,Aggregated,66.600000,64.200000,8,10,13,15,20,23,30,37,88,140,140,9691,9291,8,9.994427424104071,1.3451390004775021,136.4871990008396,4226.848209679084
1752181936,100,,Aggregated,68.600000,65.700000,8,10,13,15,20,23,30,37,88,140,140,9767,9366,8,9.980785414354136,1.3451390004775021,136.4871990008396,4211.333674618613
1752181937,100,,Aggregated,66.200000,63.500000,8,10,13,15,20,23,30,37,88,140,140,9831,9429,8,9.983128386023443,1.3451390004775021,136.4871990008396,4201.551215542671
1752181938,100,,Aggregated,66.200000,63.500000,8,10,13,15,20,23,30,37,88,140,140,9886,9481,8,9.97702847612668,1.3451390004775021,136.4871990008396,4200.107424640906
1752181939,100,,Aggregated,66.900000,64.500000,8,10,13,15,19,23,30,37,88,140,140,9952,9545,8,9.972219950461026,1.3451390004775021,136.4871990008396,4197.07174437299
1752181940,100,,Aggregated,64.800000,62.200000,8,10,13,15,19,23,30,37,85,110,140,10009,9598,8,9.971483153261701,1.3451390004775021,136.4871990008396,4213.340693375962
1752181941,100,,Aggregated,63.700000,61.100000,8,10,13,15,19,23,30,37,85,110,140,10085,9670,8,9.97354535418818,1.3451390004775021,136.4871990008396,4216.203272186415
1752181942,100,,Aggregated,63.100000,60.300000,8,10,13,15,19,23,30,37,85,110,140,10131,9711,8,9.973361845324805,1.3451390004775021,136.4871990008396,4241.2172539729545
1752181943,100,,Aggregated,63.900000,60.800000,8,10,13,15,19,23,30,37,85,110,140,10201,9776,8,9.967769964511326,1.3451390004775021,136.4871990008396,4250.164983825115
1752181944,100,,Aggregated,61.900000,59.000000,8,10,13,15,19,23,30,37,85,110,140,10258,9832,8,9.966186963441352,1.3451390004775021,136.4871990008396,4241.392571651394
1752181945,100,,Aggregated,61.500000,58.600000,8,10,13,15,19,23,30,37,85,110,140,10324,9893,8,9.953562763848945,1.3451390004775021,136.4871990008396,4260.620689655172
1752181946,100,,Aggregated,61.200000,58.400000,8,10,13,15,19,23,30,37,85,110,140,10385,9952,8,9.9495586674032,1.3451390004775021,136.4871990008396,4253.906981222917
1752181947,100,,Aggregated,61.200000,58.400000,8,10,13,15,19,23,30,37,85,110,140,10452,10015,8,9.944976783007117,1.3451390004775021,136.4871990008396,4266.413796402602
1752181948,100,,Aggregated,61.600000,58.400000,8,10,13,15,19,23,30,37,85,110,140,10515,10075,8,9.952689386398749,1.3451390004775021,136.4871990008396,4271.864764621969
1752181949,100,,Aggregated,62.300000,58.800000,8,10,13,15,19,23,30,37,85,110,140,10578,10138,8,9.943978494137216,1.3451390004775021,136.4871990008396,4253.24948005294
1752181950,100,,Aggregated,61.800000,58.300000,8,10,13,15,19,23,30,37,85,110,140,10665,10224,8,9.931873861321169,1.3451390004775021,136.4871990008396,4237.826254102203
1752181951,100,,Aggregated,62.500000,59.200000,8,10,13,15,19,23,30,37,85,110,140,10723,10280,8,9.924369936304158,1.3451390004775021,136.4871990008396,4234.69756597967
1752181952,100,,Aggregated,64.800000,61.800000,8,10,13,15,19,23,30,37,85,110,140,10799,10354,8,9.918604783960298,1.3451390004775021,136.4871990008396,4228.385776460784
1752181953,100,,Aggregated,64.400000,61.700000,8,10,13,15,19,23,30,37,85,110,140,10862,10413,8,9.918872375896834,1.3451390004775021,136.4871990008396,4241.149419996317
1752181954,100,,Aggregated,65.400000,62.900000,8,10,13,15,19,23,29,37,85,110,140,10920,10471,8,9.919476458333273,1.3451390004775021,136.4871990008396,4225.047527472528
1752181955,100,,Aggregated,66.400000,64.000000,8,10,13,15,19,23,29,37,85,110,140,10974,10521,8,9.9154651773278,1.3451390004775021,136.4871990008396,4240.53171131766
1752181956,100,,Aggregated,65.300000,63.000000,8,10,13,15,19,23,29,37,84,110,140,11048,10594,8,9.906253607349425,1.3451390004775021,136.4871990008396,4222.742849384504
1752181957,100,,Aggregated,64.600000,62.400000,8,10,13,15,19,23,29,37,84,110,140,11120,10658,8,9.898639744872414,1.3451390004775021,136.4871990008396,4245.5812949640285
1752181958,100,,Aggregated,65.600000,63.500000,8,10,13,15,19,23,29,37,84,110,140,11178,10714,8,9.898189721415214,1.3451390004775021,136.4871990008396,4245.006262300948
